gk,ump,peng,upah,jenis,daerah,periode,cluster
0.4108606035313157,0.49793056580909895,0.15218615718305314,0.3233443708609271,0,0,0,1
0.4108606035313157,0.49793056580909895,0.39959880476746773,0.3233443708609271,0,0,0,1
0.4108606035313157,0.49793056580909895,0.2850882617346767,0.3233443708609271,0,0,0,1
0.4108606035313157,0.49793056580909895,0.2978438696079,0.3233443708609271,0,0,0,1
0.4108606035313157,0.49793056580909895,0.24607330267532423,0.3233443708609271,0,0,0,1
0.4108606035313157,0.49793056580909895,0.2057214316676608,0.3233443708609271,0,0,0,1
0.4108606035313157,0.49793056580909895,0.4758068407558236,0.3233443708609271,0,0,0,1
0.436060717084687,0.49793056580909895,0.2234009466650393,0.3233443708609271,0,0,1,1
0.436060717084687,0.49793056580909895,0.15218615718305314,0.3233443708609271,0,0,1,1
0.436060717084687,0.49793056580909895,0.39959880476746773,0.3233443708609271,0,0,1,1
0.436060717084687,0.49793056580909895,0.2850882617346767,0.3233443708609271,0,0,1,1
0.436060717084687,0.49793056580909895,0.2978438696079,0.3233443708609271,0,0,1,1
0.436060717084687,0.49793056580909895,0.24607330267532423,0.3233443708609271,0,0,1,1
0.436060717084687,0.49793056580909895,0.2057214316676608,0.3233443708609271,0,0,1,1
0.436060717084687,0.49793056580909895,0.4758068407558236,0.3233443708609271,0,0,1,1
0.42339878827876865,0.49793056580909895,0.2234009466650393,0.3233443708609271,0,1,0,1
0.42339878827876865,0.49793056580909895,0.15218615718305314,0.3233443708609271,0,1,0,1
0.42339878827876865,0.49793056580909895,0.39959880476746773,0.3233443708609271,0,1,0,1
0.42339878827876865,0.49793056580909895,0.2850882617346767,0.3233443708609271,0,1,0,1
0.42339878827876865,0.49793056580909895,0.2978438696079,0.3233443708609271,0,1,0,1
0.42339878827876865,0.49793056580909895,0.24607330267532423,0.3233443708609271,0,1,0,1
0.42339878827876865,0.49793056580909895,0.2057214316676608,0.3233443708609271,0,1,0,1
0.42339878827876865,0.49793056580909895,0.4758068407558236,0.3233443708609271,0,1,0,1
0.452003076616983,0.49793056580909895,0.2234009466650393,0.3233443708609271,0,1,1,1
0.452003076616983,0.49793056580909895,0.15218615718305314,0.3233443708609271,0,1,1,1
0.452003076616983,0.49793056580909895,0.39959880476746773,0.3233443708609271,0,1,1,1
0.452003076616983,0.49793056580909895,0.2850882617346767,0.3233443708609271,0,1,1,1
0.452003076616983,0.49793056580909895,0.2978438696079,0.3233443708609271,0,1,1,1
0.452003076616983,0.49793056580909895,0.24607330267532423,0.3233443708609271,0,1,1,1
0.452003076616983,0.49793056580909895,0.2057214316676608,0.3233443708609271,0,1,1,1
0.452003076616983,0.49793056580909895,0.4758068407558236,0.3233443708609271,0,1,1,1
0.11187918697727234,0.49793056580909895,0.2234009466650393,0.3233443708609271,1,2,0,1
0.11187918697727234,0.49793056580909895,0.15218615718305314,0.3233443708609271,1,2,0,1
0.11187918697727234,0.49793056580909895,0.39959880476746773,0.3233443708609271,1,2,0,1
0.11187918697727234,0.49793056580909895,0.2850882617346767,0.3233443708609271,1,2,0,1
0.11187918697727234,0.49793056580909895,0.2978438696079,0.3233443708609271,1,2,0,1
0.11187918697727234,0.49793056580909895,0.24607330267532423,0.3233443708609271,1,2,0,1
0.11187918697727234,0.49793056580909895,0.2057214316676608,0.3233443708609271,1,2,0,1
0.11187918697727234,0.49793056580909895,0.4758068407558236,0.3233443708609271,1,2,0,1
0.11914733064655059,0.49793056580909895,0.2234009466650393,0.3233443708609271,1,2,1,1
0.11914733064655059,0.49793056580909895,0.15218615718305314,0.3233443708609271,1,2,1,1
0.11914733064655059,0.49793056580909895,0.39959880476746773,0.3233443708609271,1,2,1,1
0.11914733064655059,0.49793056580909895,0.2850882617346767,0.3233443708609271,1,2,1,1
0.11914733064655059,0.49793056580909895,0.2978438696079,0.3233443708609271,1,2,1,1
0.11914733064655059,0.49793056580909895,0.24607330267532423,0.3233443708609271,1,2,1,1
0.11914733064655059,0.49793056580909895,0.2057214316676608,0.3233443708609271,1,2,1,1
0.11914733064655059,0.49793056580909895,0.4758068407558236,0.3233443708609271,1,2,1,1
0.07796118318730727,0.49793056580909895,0.2234009466650393,0.3233443708609271,1,0,0,2
0.07796118318730727,0.49793056580909895,0.15218615718305314,0.3233443708609271,1,0,0,2
0.07796118318730727,0.49793056580909895,0.39959880476746773,0.3233443708609271,1,0,0,2
0.07796118318730727,0.49793056580909895,0.2850882617346767,0.3233443708609271,1,0,0,2
0.07796118318730727,0.49793056580909895,0.2978438696079,0.3233443708609271,1,0,0,2
0.07796118318730727,0.49793056580909895,0.24607330267532423,0.3233443708609271,1,0,0,2
0.07796118318730727,0.49793056580909895,0.2057214316676608,0.3233443708609271,1,0,0,2
0.07796118318730727,0.49793056580909895,0.4758068407558236,0.3233443708609271,1,0,0,2
0.08795169614282491,0.49793056580909895,0.2234009466650393,0.3233443708609271,1,0,1,2
0.08795169614282491,0.49793056580909895,0.15218615718305314,0.3233443708609271,1,0,1,2
0.08795169614282491,0.49793056580909895,0.39959880476746773,0.3233443708609271,1,0,1,2
0.08795169614282491,0.49793056580909895,0.2850882617346767,0.3233443708609271,1,0,1,2
0.08795169614282491,0.49793056580909895,0.2978438696079,0.3233443708609271,1,0,1,2
0.08795169614282491,0.49793056580909895,0.24607330267532423,0.3233443708609271,1,0,1,2
0.08795169614282491,0.49793056580909895,0.2057214316676608,0.3233443708609271,1,0,1,2
0.08795169614282491,0.49793056580909895,0.4758068407558236,0.3233443708609271,1,0,1,2
0.09042779048917726,0.49793056580909895,0.2234009466650393,0.3233443708609271,1,1,0,1
0.09042779048917726,0.49793056580909895,0.15218615718305314,0.3233443708609271,1,1,0,1
0.09042779048917726,0.49793056580909895,0.39959880476746773,0.3233443708609271,1,1,0,1
0.09042779048917726,0.49793056580909895,0.2850882617346767,0.3233443708609271,1,1,0,1
0.09042779048917726,0.49793056580909895,0.2978438696079,0.3233443708609271,1,1,0,1
0.09042779048917726,0.49793056580909895,0.24607330267532423,0.3233443708609271,1,1,0,1
0.09042779048917726,0.49793056580909895,0.2057214316676608,0.3233443708609271,1,1,0,1
0.09042779048917726,0.49793056580909895,0.4758068407558236,0.3233443708609271,1,1,0,1
0.09944048274740927,0.49793056580909895,0.2234009466650393,0.3233443708609271,1,1,1,1
0.09944048274740927,0.49793056580909895,0.15218615718305314,0.3233443708609271,1,1,1,1
0.09944048274740927,0.49793056580909895,0.39959880476746773,0.3233443708609271,1,1,1,1
0.09944048274740927,0.49793056580909895,0.2850882617346767,0.3233443708609271,1,1,1,1
0.09944048274740927,0.49793056580909895,0.2978438696079,0.3233443708609271,1,1,1,1
0.09944048274740927,0.49793056580909895,0.24607330267532423,0.3233443708609271,1,1,1,1
0.09944048274740927,0.49793056580909895,0.2057214316676608,0.3233443708609271,1,1,1,1
0.09944048274740927,0.49793056580909895,0.4758068407558236,0.3233443708609271,1,1,1,1
0.26022283635940124,0.030703771378353707,0.04362095930832547,0.17160596026490066,2,2,0,0
0.26022283635940124,0.030703771378353707,0.013976954184510067,0.17160596026490066,2,2,0,0
0.26022283635940124,0.030703771378353707,0.0816100199056741,0.17160596026490066,2,2,0,0
0.26022283635940124,0.030703771378353707,0.05256330665321509,0.17160596026490066,2,2,0,0
0.26022283635940124,0.030703771378353707,0.05888292227785142,0.17160596026490066,2,2,0,0
0.26022283635940124,0.030703771378353707,0.13545792985044186,0.17160596026490066,2,2,0,0
0.2812896557246185,0.030703771378353707,0.04362095930832547,0.17160596026490066,2,2,1,0
0.2812896557246185,0.030703771378353707,0.013976954184510067,0.17160596026490066,2,2,1,0
0.2812896557246185,0.030703771378353707,0.0816100199056741,0.17160596026490066,2,2,1,0
0.2812896557246185,0.030703771378353707,0.05256330665321509,0.17160596026490066,2,2,1,0
0.2812896557246185,0.030703771378353707,0.05888292227785142,0.17160596026490066,2,2,1,0
0.2812896557246185,0.030703771378353707,0.13545792985044186,0.17160596026490066,2,2,1,0
0.23506518400256224,0.030703771378353707,0.04362095930832547,0.17160596026490066,2,0,0,2
0.23506518400256224,0.030703771378353707,0.013976954184510067,0.17160596026490066,2,0,0,2
0.23506518400256224,0.030703771378353707,0.0816100199056741,0.17160596026490066,2,0,0,2
0.23506518400256224,0.030703771378353707,0.05256330665321509,0.17160596026490066,2,0,0,2
0.23506518400256224,0.030703771378353707,0.05888292227785142,0.17160596026490066,2,0,0,2
0.23506518400256224,0.030703771378353707,0.13545792985044186,0.17160596026490066,2,0,0,2
0.26366825916373277,0.030703771378353707,0.04362095930832547,0.17160596026490066,2,0,1,2
0.26366825916373277,0.030703771378353707,0.013976954184510067,0.17160596026490066,2,0,1,2
0.26366825916373277,0.030703771378353707,0.0816100199056741,0.17160596026490066,2,0,1,2
0.26366825916373277,0.030703771378353707,0.05256330665321509,0.17160596026490066,2,0,1,2
0.26366825916373277,0.030703771378353707,0.05888292227785142,0.17160596026490066,2,0,1,2
0.26366825916373277,0.030703771378353707,0.13545792985044186,0.17160596026490066,2,0,1,2
0.32116799833066834,0.030703771378353707,0.04362095930832547,0.17160596026490066,2,1,0,0
0.32116799833066834,0.030703771378353707,0.013976954184510067,0.17160596026490066,2,1,0,0
0.32116799833066834,0.030703771378353707,0.0816100199056741,0.17160596026490066,2,1,0,0
0.32116799833066834,0.030703771378353707,0.05256330665321509,0.17160596026490066,2,1,0,0
0.32116799833066834,0.030703771378353707,0.05888292227785142,0.17160596026490066,2,1,0,0
0.32116799833066834,0.030703771378353707,0.13545792985044186,0.17160596026490066,2,1,0,0
0.32116799833066834,0.030703771378353707,0.04362095930832547,0.17160596026490066,2,1,1,0
0.32116799833066834,0.030703771378353707,0.013976954184510067,0.17160596026490066,2,1,1,0
0.32116799833066834,0.030703771378353707,0.0816100199056741,0.17160596026490066,2,1,1,0
0.32116799833066834,0.030703771378353707,0.05256330665321509,0.17160596026490066,2,1,1,0
0.32116799833066834,0.030703771378353707,0.05888292227785142,0.17160596026490066,2,1,1,0
0.32116799833066834,0.030703771378353707,0.13545792985044186,0.17160596026490066,2,1,1,0
0.6189944703390344,0.49793056580909895,0.2234009466650393,0.3233443708609271,2,2,0,0
0.6189944703390344,0.49793056580909895,0.15218615718305314,0.3233443708609271,2,2,0,0
0.6189944703390344,0.49793056580909895,0.39959880476746773,0.3233443708609271,2,2,0,0
0.6189944703390344,0.49793056580909895,0.2850882617346767,0.3233443708609271,2,2,0,0
0.6189944703390344,0.49793056580909895,0.2978438696079,0.3233443708609271,2,2,0,0
0.6189944703390344,0.49793056580909895,0.24607330267532423,0.3233443708609271,2,2,0,0
0.6189944703390344,0.49793056580909895,0.2057214316676608,0.3233443708609271,2,2,0,0
0.6189944703390344,0.49793056580909895,0.4758068407558236,0.3233443708609271,2,2,0,0
0.659811811976969,0.49793056580909895,0.2234009466650393,0.3233443708609271,2,2,1,0
0.659811811976969,0.49793056580909895,0.15218615718305314,0.3233443708609271,2,2,1,0
0.659811811976969,0.49793056580909895,0.39959880476746773,0.3233443708609271,2,2,1,0
0.659811811976969,0.49793056580909895,0.2850882617346767,0.3233443708609271,2,2,1,0
0.659811811976969,0.49793056580909895,0.2978438696079,0.3233443708609271,2,2,1,0
0.659811811976969,0.49793056580909895,0.24607330267532423,0.3233443708609271,2,2,1,0
0.659811811976969,0.49793056580909895,0.2057214316676608,0.3233443708609271,2,2,1,0
0.659811811976969,0.49793056580909895,0.4758068407558236,0.3233443708609271,2,2,1,0
0.5477348771415608,0.49793056580909895,0.2234009466650393,0.3233443708609271,2,0,0,2
0.5477348771415608,0.49793056580909895,0.15218615718305314,0.3233443708609271,2,0,0,2
0.5477348771415608,0.49793056580909895,0.39959880476746773,0.3233443708609271,2,0,0,2
0.5477348771415608,0.49793056580909895,0.2850882617346767,0.3233443708609271,2,0,0,2
0.5477348771415608,0.49793056580909895,0.2978438696079,0.3233443708609271,2,0,0,2
0.5477348771415608,0.49793056580909895,0.24607330267532423,0.3233443708609271,2,0,0,2
0.5477348771415608,0.49793056580909895,0.2057214316676608,0.3233443708609271,2,0,0,2
0.5477348771415608,0.49793056580909895,0.4758068407558236,0.3233443708609271,2,0,0,2
0.5829242904734059,0.49793056580909895,0.2234009466650393,0.3233443708609271,2,0,1,2
0.5829242904734059,0.49793056580909895,0.15218615718305314,0.3233443708609271,2,0,1,2
0.5829242904734059,0.49793056580909895,0.39959880476746773,0.3233443708609271,2,0,1,2
0.5829242904734059,0.49793056580909895,0.2850882617346767,0.3233443708609271,2,0,1,2
0.5829242904734059,0.49793056580909895,0.2978438696079,0.3233443708609271,2,0,1,2
0.5829242904734059,0.49793056580909895,0.24607330267532423,0.3233443708609271,2,0,1,2
0.5829242904734059,0.49793056580909895,0.2057214316676608,0.3233443708609271,2,0,1,2
0.5829242904734059,0.49793056580909895,0.4758068407558236,0.3233443708609271,2,0,1,2
0.5727396691908837,0.49793056580909895,0.2234009466650393,0.3233443708609271,2,1,0,0
0.5727396691908837,0.49793056580909895,0.15218615718305314,0.3233443708609271,2,1,0,0
0.5727396691908837,0.49793056580909895,0.39959880476746773,0.3233443708609271,2,1,0,0
0.5727396691908837,0.49793056580909895,0.2850882617346767,0.3233443708609271,2,1,0,0
0.5727396691908837,0.49793056580909895,0.2978438696079,0.3233443708609271,2,1,0,0
0.5727396691908837,0.49793056580909895,0.24607330267532423,0.3233443708609271,2,1,0,0
0.5727396691908837,0.49793056580909895,0.2057214316676608,0.3233443708609271,2,1,0,0
0.5727396691908837,0.49793056580909895,0.4758068407558236,0.3233443708609271,2,1,0,0
0.6103566497873301,0.49793056580909895,0.2234009466650393,0.3233443708609271,2,1,1,0
0.6103566497873301,0.49793056580909895,0.15218615718305314,0.3233443708609271,2,1,1,0
0.6103566497873301,0.49793056580909895,0.39959880476746773,0.3233443708609271,2,1,1,0
0.6103566497873301,0.49793056580909895,0.2850882617346767,0.3233443708609271,2,1,1,0
0.6103566497873301,0.49793056580909895,0.2978438696079,0.3233443708609271,2,1,1,0
0.6103566497873301,0.49793056580909895,0.24607330267532423,0.3233443708609271,2,1,1,0
0.6103566497873301,0.49793056580909895,0.2057214316676608,0.3233443708609271,2,1,1,0
0.6103566497873301,0.49793056580909895,0.4758068407558236,0.3233443708609271,2,1,1,0
0.4175949493013313,0.6089617713028451,0.2912181064185155,0.46647350993377484,0,2,0,1
0.4175949493013313,0.6089617713028451,0.2158068650854314,0.46647350993377484,0,2,0,1
0.4175949493013313,0.6089617713028451,0.27701407589458954,0.46647350993377484,0,2,0,1
0.4175949493013313,0.6089617713028451,0.3006932721741059,0.46647350993377484,0,2,0,1
0.4175949493013313,0.6089617713028451,0.2852309954337381,0.46647350993377484,0,2,0,1
0.4175949493013313,0.6089617713028451,0.25158639180157094,0.46647350993377484,0,2,0,1
0.44603788509272313,0.6089617713028451,0.2912181064185155,0.46647350993377484,0,2,1,1
0.44603788509272313,0.6089617713028451,0.2158068650854314,0.46647350993377484,0,2,1,1
0.44603788509272313,0.6089617713028451,0.27701407589458954,0.46647350993377484,0,2,1,1
0.44603788509272313,0.6089617713028451,0.3006932721741059,0.46647350993377484,0,2,1,1
0.44603788509272313,0.6089617713028451,0.2852309954337381,0.46647350993377484,0,2,1,1
0.44603788509272313,0.6089617713028451,0.25158639180157094,0.46647350993377484,0,2,1,1
0.4883947483992128,0.6089617713028451,0.2912181064185155,0.46647350993377484,0,0,0,1
0.4883947483992128,0.6089617713028451,0.2158068650854314,0.46647350993377484,0,0,0,1
0.4883947483992128,0.6089617713028451,0.27701407589458954,0.46647350993377484,0,0,0,1
0.4883947483992128,0.6089617713028451,0.3006932721741059,0.46647350993377484,0,0,0,1
0.4883947483992128,0.6089617713028451,0.2852309954337381,0.46647350993377484,0,0,0,1
0.4883947483992128,0.6089617713028451,0.25158639180157094,0.46647350993377484,0,0,0,1
0.5213118811280605,0.6089617713028451,0.2912181064185155,0.46647350993377484,0,0,1,1
0.5213118811280605,0.6089617713028451,0.2158068650854314,0.46647350993377484,0,0,1,1
0.5213118811280605,0.6089617713028451,0.27701407589458954,0.46647350993377484,0,0,1,1
0.5213118811280605,0.6089617713028451,0.3006932721741059,0.46647350993377484,0,0,1,1
0.5213118811280605,0.6089617713028451,0.2852309954337381,0.46647350993377484,0,0,1,1
0.5213118811280605,0.6089617713028451,0.25158639180157094,0.46647350993377484,0,0,1,1
0.459009174044805,0.6089617713028451,0.2912181064185155,0.46647350993377484,0,1,0,1
0.459009174044805,0.6089617713028451,0.2158068650854314,0.46647350993377484,0,1,0,1
0.459009174044805,0.6089617713028451,0.27701407589458954,0.46647350993377484,0,1,0,1
0.459009174044805,0.6089617713028451,0.3006932721741059,0.46647350993377484,0,1,0,1
0.459009174044805,0.6089617713028451,0.2852309954337381,0.46647350993377484,0,1,0,1
0.459009174044805,0.6089617713028451,0.25158639180157094,0.46647350993377484,0,1,0,1
0.49107101695778865,0.6089617713028451,0.2912181064185155,0.46647350993377484,0,1,1,1
0.49107101695778865,0.6089617713028451,0.2158068650854314,0.46647350993377484,0,1,1,1
0.49107101695778865,0.6089617713028451,0.27701407589458954,0.46647350993377484,0,1,1,1
0.49107101695778865,0.6089617713028451,0.3006932721741059,0.46647350993377484,0,1,1,1
0.49107101695778865,0.6089617713028451,0.2852309954337381,0.46647350993377484,0,1,1,1
0.49107101695778865,0.6089617713028451,0.25158639180157094,0.46647350993377484,0,1,1,1
0.10177342220259572,0.6089617713028451,0.2912181064185155,0.46647350993377484,1,2,0,1
0.10177342220259572,0.6089617713028451,0.2158068650854314,0.46647350993377484,1,2,0,1
0.10177342220259572,0.6089617713028451,0.27701407589458954,0.46647350993377484,1,2,0,1
0.10177342220259572,0.6089617713028451,0.3006932721741059,0.46647350993377484,1,2,0,1
0.10177342220259572,0.6089617713028451,0.2852309954337381,0.46647350993377484,1,2,0,1
0.10177342220259572,0.6089617713028451,0.25158639180157094,0.46647350993377484,1,2,0,1
0.11211818285489675,0.6089617713028451,0.2912181064185155,0.46647350993377484,1,2,1,1
0.11211818285489675,0.6089617713028451,0.2158068650854314,0.46647350993377484,1,2,1,1
0.11211818285489675,0.6089617713028451,0.27701407589458954,0.46647350993377484,1,2,1,1
0.11211818285489675,0.6089617713028451,0.3006932721741059,0.46647350993377484,1,2,1,1
0.11211818285489675,0.6089617713028451,0.2852309954337381,0.46647350993377484,1,2,1,1
0.11211818285489675,0.6089617713028451,0.25158639180157094,0.46647350993377484,1,2,1,1
0.079662057402685,0.6089617713028451,0.2912181064185155,0.46647350993377484,1,0,0,2
0.079662057402685,0.6089617713028451,0.2158068650854314,0.46647350993377484,1,0,0,2
0.079662057402685,0.6089617713028451,0.27701407589458954,0.46647350993377484,1,0,0,2
0.079662057402685,0.6089617713028451,0.3006932721741059,0.46647350993377484,1,0,0,2
0.079662057402685,0.6089617713028451,0.2852309954337381,0.46647350993377484,1,0,0,2
0.079662057402685,0.6089617713028451,0.25158639180157094,0.46647350993377484,1,0,0,2
0.09243802485071856,0.6089617713028451,0.2912181064185155,0.46647350993377484,1,0,1,2
0.09243802485071856,0.6089617713028451,0.2158068650854314,0.46647350993377484,1,0,1,2
0.09243802485071856,0.6089617713028451,0.27701407589458954,0.46647350993377484,1,0,1,2
0.09243802485071856,0.6089617713028451,0.3006932721741059,0.46647350993377484,1,0,1,2
0.09243802485071856,0.6089617713028451,0.2852309954337381,0.46647350993377484,1,0,1,2
0.09243802485071856,0.6089617713028451,0.25158639180157094,0.46647350993377484,1,0,1,2
0.08897683074481791,0.6089617713028451,0.2912181064185155,0.46647350993377484,1,1,0,1
0.08897683074481791,0.6089617713028451,0.2158068650854314,0.46647350993377484,1,1,0,1
0.08897683074481791,0.6089617713028451,0.27701407589458954,0.46647350993377484,1,1,0,1
0.08897683074481791,0.6089617713028451,0.3006932721741059,0.46647350993377484,1,1,0,1
0.08897683074481791,0.6089617713028451,0.2852309954337381,0.46647350993377484,1,1,0,1
0.08897683074481791,0.6089617713028451,0.25158639180157094,0.46647350993377484,1,1,0,1
0.1007373690072087,0.6089617713028451,0.2912181064185155,0.46647350993377484,1,1,1,1
0.1007373690072087,0.6089617713028451,0.2158068650854314,0.46647350993377484,1,1,1,1
0.1007373690072087,0.6089617713028451,0.27701407589458954,0.46647350993377484,1,1,1,1
0.1007373690072087,0.6089617713028451,0.3006932721741059,0.46647350993377484,1,1,1,1
0.1007373690072087,0.6089617713028451,0.2852309954337381,0.46647350993377484,1,1,1,1
0.1007373690072087,0.6089617713028451,0.25158639180157094,0.46647350993377484,1,1,1,1
0.28967270909712933,0.026609935194573213,0.054068092895308485,0.23563741721854298,2,2,0,0
0.28967270909712933,0.026609935194573213,0.021048354689998217,0.23563741721854298,2,2,0,0
0.28967270909712933,0.026609935194573213,0.09912814850468202,0.23563741721854298,2,2,0,0
0.28967270909712933,0.026609935194573213,0.06957294644931675,0.23563741721854298,2,2,0,0
0.28967270909712933,0.026609935194573213,0.0676050866722003,0.23563741721854298,2,2,0,0
0.28967270909712933,0.026609935194573213,0.1611897340408924,0.23563741721854298,2,2,0,0
0.3050036273993609,0.026609935194573213,0.054068092895308485,0.23563741721854298,2,2,1,0
0.3050036273993609,0.026609935194573213,0.021048354689998217,0.23563741721854298,2,2,1,0
0.3050036273993609,0.026609935194573213,0.09912814850468202,0.23563741721854298,2,2,1,0
0.3050036273993609,0.026609935194573213,0.06957294644931675,0.23563741721854298,2,2,1,0
0.3050036273993609,0.026609935194573213,0.0676050866722003,0.23563741721854298,2,2,1,0
0.3050036273993609,0.026609935194573213,0.1611897340408924,0.23563741721854298,2,2,1,0
0.30282233507464673,0.026609935194573213,0.054068092895308485,0.23563741721854298,2,0,0,2
0.30282233507464673,0.026609935194573213,0.021048354689998217,0.23563741721854298,2,0,0,2
0.30282233507464673,0.026609935194573213,0.09912814850468202,0.23563741721854298,2,0,0,2
0.30282233507464673,0.026609935194573213,0.06957294644931675,0.23563741721854298,2,0,0,2
0.30282233507464673,0.026609935194573213,0.0676050866722003,0.23563741721854298,2,0,0,2
0.30282233507464673,0.026609935194573213,0.1611897340408924,0.23563741721854298,2,0,0,2
0.31916989573956484,0.026609935194573213,0.054068092895308485,0.23563741721854298,2,0,1,2
0.31916989573956484,0.026609935194573213,0.021048354689998217,0.23563741721854298,2,0,1,2
0.31916989573956484,0.026609935194573213,0.09912814850468202,0.23563741721854298,2,0,1,2
0.31916989573956484,0.026609935194573213,0.06957294644931675,0.23563741721854298,2,0,1,2
0.31916989573956484,0.026609935194573213,0.0676050866722003,0.23563741721854298,2,0,1,2
0.31916989573956484,0.026609935194573213,0.1611897340408924,0.23563741721854298,2,0,1,2
0.32116799833066834,0.026609935194573213,0.054068092895308485,0.23563741721854298,2,1,0,0
0.32116799833066834,0.026609935194573213,0.021048354689998217,0.23563741721854298,2,1,0,0
0.32116799833066834,0.026609935194573213,0.09912814850468202,0.23563741721854298,2,1,0,0
0.32116799833066834,0.026609935194573213,0.06957294644931675,0.23563741721854298,2,1,0,0
0.32116799833066834,0.026609935194573213,0.0676050866722003,0.23563741721854298,2,1,0,0
0.32116799833066834,0.026609935194573213,0.1611897340408924,0.23563741721854298,2,1,0,0
0.32116799833066834,0.026609935194573213,0.054068092895308485,0.23563741721854298,2,1,1,0
0.32116799833066834,0.026609935194573213,0.021048354689998217,0.23563741721854298,2,1,1,0
0.32116799833066834,0.026609935194573213,0.09912814850468202,0.23563741721854298,2,1,1,0
0.32116799833066834,0.026609935194573213,0.06957294644931675,0.23563741721854298,2,1,1,0
0.32116799833066834,0.026609935194573213,0.0676050866722003,0.23563741721854298,2,1,1,0
0.32116799833066834,0.026609935194573213,0.1611897340408924,0.23563741721854298,2,1,1,0
0.5782814619268648,0.6089617713028451,0.2912181064185155,0.46647350993377484,2,2,0,0
0.5782814619268648,0.6089617713028451,0.2158068650854314,0.46647350993377484,2,2,0,0
0.5782814619268648,0.6089617713028451,0.27701407589458954,0.46647350993377484,2,2,0,0
0.5782814619268648,0.6089617713028451,0.3006932721741059,0.46647350993377484,2,2,0,0
0.5782814619268648,0.6089617713028451,0.2852309954337381,0.46647350993377484,2,2,0,0
0.5782814619268648,0.6089617713028451,0.25158639180157094,0.46647350993377484,2,2,0,0
0.6170691583705576,0.6089617713028451,0.2912181064185155,0.46647350993377484,2,2,1,0
0.6170691583705576,0.6089617713028451,0.2158068650854314,0.46647350993377484,2,2,1,0
0.6170691583705576,0.6089617713028451,0.27701407589458954,0.46647350993377484,2,2,1,0
0.6170691583705576,0.6089617713028451,0.3006932721741059,0.46647350993377484,2,2,1,0
0.6170691583705576,0.6089617713028451,0.2852309954337381,0.46647350993377484,2,2,1,0
0.6170691583705576,0.6089617713028451,0.25158639180157094,0.46647350993377484,2,2,1,0
0.6269698962248357,0.6089617713028451,0.2912181064185155,0.46647350993377484,2,0,0,2
0.6269698962248357,0.6089617713028451,0.2158068650854314,0.46647350993377484,2,0,0,2
0.6269698962248357,0.6089617713028451,0.27701407589458954,0.46647350993377484,2,0,0,2
0.6269698962248357,0.6089617713028451,0.3006932721741059,0.46647350993377484,2,0,0,2
0.6269698962248357,0.6089617713028451,0.2852309954337381,0.46647350993377484,2,0,0,2
0.6269698962248357,0.6089617713028451,0.25158639180157094,0.46647350993377484,2,0,0,2
0.6726629964017169,0.6089617713028451,0.2912181064185155,0.46647350993377484,2,0,1,2
0.6726629964017169,0.6089617713028451,0.2158068650854314,0.46647350993377484,2,0,1,2
0.6726629964017169,0.6089617713028451,0.27701407589458954,0.46647350993377484,2,0,1,2
0.6726629964017169,0.6089617713028451,0.3006932721741059,0.46647350993377484,2,0,1,2
0.6726629964017169,0.6089617713028451,0.2852309954337381,0.46647350993377484,2,0,1,2
0.6726629964017169,0.6089617713028451,0.25158639180157094,0.46647350993377484,2,0,1,2
0.6068990952125607,0.6089617713028451,0.2912181064185155,0.46647350993377484,2,1,0,0
0.6068990952125607,0.6089617713028451,0.2158068650854314,0.46647350993377484,2,1,0,0
0.6068990952125607,0.6089617713028451,0.27701407589458954,0.46647350993377484,2,1,0,0
0.6068990952125607,0.6089617713028451,0.3006932721741059,0.46647350993377484,2,1,0,0
0.6068990952125607,0.6089617713028451,0.2852309954337381,0.46647350993377484,2,1,0,0
0.6068990952125607,0.6089617713028451,0.25158639180157094,0.46647350993377484,2,1,0,0
0.6507214763879352,0.6089617713028451,0.2912181064185155,0.46647350993377484,2,1,1,0
0.6507214763879352,0.6089617713028451,0.2158068650854314,0.46647350993377484,2,1,1,0
0.6507214763879352,0.6089617713028451,0.27701407589458954,0.46647350993377484,2,1,1,0
0.6507214763879352,0.6089617713028451,0.3006932721741059,0.46647350993377484,2,1,1,0
0.6507214763879352,0.6089617713028451,0.2852309954337381,0.46647350993377484,2,1,1,0
0.6507214763879352,0.6089617713028451,0.25158639180157094,0.46647350993377484,2,1,1,0
0.40128984983294547,0.605313026086379,0.24754808240113763,0.41953642384105955,0,2,0,1
0.40128984983294547,0.605313026086379,0.18601566583445892,0.41953642384105955,0,2,0,1
0.40128984983294547,0.605313026086379,0.45757585464843514,0.41953642384105955,0,2,0,1
0.40128984983294547,0.605313026086379,0.2957628771545388,0.41953642384105955,0,2,0,1
0.40128984983294547,0.605313026086379,0.3199246106553139,0.41953642384105955,0,2,0,1
0.40128984983294547,0.605313026086379,0.2711713205827265,0.41953642384105955,0,2,0,1
0.40128984983294547,0.605313026086379,0.2516257246675055,0.41953642384105955,0,2,0,1
0.42527678634253807,0.605313026086379,0.24754808240113763,0.41953642384105955,0,2,1,1
0.42527678634253807,0.605313026086379,0.18601566583445892,0.41953642384105955,0,2,1,1
0.42527678634253807,0.605313026086379,0.45757585464843514,0.41953642384105955,0,2,1,1
0.42527678634253807,0.605313026086379,0.2957628771545388,0.41953642384105955,0,2,1,1
0.42527678634253807,0.605313026086379,0.3199246106553139,0.41953642384105955,0,2,1,1
